,Simulated Index,M1,M2
2015-07-17,14.22934783,12.925,14.425
2015-07-20,14.07717391,12.525,14.225
2015-07-21,14.14456522,12.375,14.225
2015-07-22,15.325,14.175,15.325
2015-07-23,14.275,14.275,15.425
2015-07-24,14.94736842,14.9,15.8
2015-07-27,15.83289474,15.775,16.325
2015-07-28,14.54868421,14.375,15.475
2015-07-29,14.34868421,14.075,15.375
2015-07-30,14.29342105,13.925,15.325
2015-07-31,14.40131579,13.975,15.325
2015-08-03,14.33552632,13.875,15.125
2015-08-04,14.58815789,14.125,15.225
2015-08-05,14.51710526,13.925,15.175
2015-08-06,14.975,14.475,15.425
2015-08-07,14.825,14.275,15.225
2015-08-10,14.39605263,13.575,14.875
2015-08-11,15.15921053,14.475,15.475
2015-08-12,15.025,14.325,15.275
2015-08-13,14.88552632,14.175,15.075
2015-08-14,14.99078947,14.275,15.125
2015-08-17,14.89868421,13.825,15.025
2015-08-18,15.12763158,14.275,15.175
2015-08-19,16.325,15.725,16.325
2015-08-20,17.325,17.325,17.325
2015-08-21,19.82916667,19.9,18.625
2015-08-24,24.83333333,25.125,22.5
2015-08-25,24.8625,25.325,22.55
2015-08-26,23.225,23.725,21.475
2015-08-27,23.44583333,24.175,21.55
2015-08-28,23.575,24.425,21.875
2015-08-31,25.25833333,26.425,23.425
2015-09-01,27.99166667,29.725,25.825
2015-09-02,24.925,25.975,23.875
2015-09-03,24.65277778,25.625,23.875
2015-09-04,26.65,28.025,25.775
2015-09-08,23.925,24.625,23.575
2015-09-09,24.66944444,25.825,24.225
2015-09-10,23.66944444,24.7,23.375
2015-09-11,23.07083333,23.8,22.925
2015-09-14,22.96944444,23.725,22.875
2015-09-15,20.54444444,22.575,20.425
2015-09-16,19.25,18.975,19.25
2015-09-17,20.425,20.425,20.075
2015-09-18,21.50208333,21.525,20.975
2015-09-21,19.6875,19.675,19.825
2015-09-22,21.69375,21.775,21.125
2015-09-23,21.05,21.125,20.675
2015-09-24,21.72916667,21.875,21.175
2015-09-25,22.1625,22.325,21.675
2015-09-28,23.68125,24.075,22.725
2015-09-29,23.475,23.875,22.675
2015-09-30,22.6875,23.025,22.125
2015-10-01,21.89166667,22.225,21.425
2015-10-02,20.8,21.075,20.475
2015-10-05,19.675,19.875,19.475
2015-10-06,20.10833333,20.325,19.925
2015-10-07,19.3,19.475,19.175
2015-10-08,18.4875,18.425,18.525
2015-10-09,18.30833333,18.175,18.375
2015-10-12,17.04375,16.725,17.175
2015-10-13,18.575,18.275,18.675
2015-10-14,18.64166667,18.325,18.725
2015-10-15,17.075,16.575,17.175
2015-10-16,16.953125,16.1,17.075
2015-10-19,15.89375,15.275,15.95
2015-10-20,16.98541667,16.075,17.025
2015-10-21,18.625,18.225,18.625
2015-10-22,16.025,16.025,16.825
2015-10-23,16.63289474,16.6,17.225
2015-10-26,16.98815789,16.925,17.525
2015-10-27,16.58552632,16.475,17.175
2015-10-28,16.15394737,15.975,16.825
2015-10-29,16.38552632,16.175,16.975
2015-10-30,16.84605263,16.625,17.325
2015-11-02,16.15131579,15.875,16.625
2015-11-03,16.46184211,16.125,16.925
2015-11-04,17.05657895,16.725,17.425
2015-11-05,16.44605263,16.025,16.825
2015-11-06,16.13815789,15.675,16.475
2015-11-09,17.30921053,17.025,17.475
2015-11-10,16.70394737,16.225,16.925
2015-11-11,17.21710526,16.775,17.375
2015-11-12,18.69342105,18.575,18.725
2015-11-13,19.94605263,20.325,19.875
2015-11-16,17.89605263,18.075,17.875
2015-11-17,18.54868421,18.975,18.525
2015-11-18,18.325,17.775,18.325
2015-11-19,18.175,18.175,18.825
2015-11-20,17.47222222,17.425,18.275
2015-11-23,17.11388889,17.025,17.825
2015-11-24,17.575,17.425,18.325
2015-11-25,16.99722222,16.775,17.775
2015-11-27,17.41111111,17.175,18.025
2015-11-30,17.24166667,16.975,17.775
2015-12-01,16.51388889,16.125,17.125
2015-12-02,17.13055556,16.775,17.575
2015-12-03,18.425,18.325,18.525
2015-12-04,16.83611111,16.225,17.325
2015-12-07,17.13611111,16.525,17.525
2015-12-08,18.14166667,17.775,18.325
2015-12-09,19.01111111,18.975,19.025
2015-12-10,19.16944444,19.325,19.125
2015-12-11,22.2125,23.65,21.925
2015-12-14,20.64722222,22.425,20.425
2015-12-15,18.97222222,20.625,18.875
2015-12-16,18.675,18.125,18.675
2015-12-17,19.275,19.275,19.575
2015-12-18,20.43214286,20.425,20.575
2015-12-21,18.86785714,18.825,19.275
2015-12-22,17.91785714,17.825,18.475
2015-12-23,18.00833333,17.875,18.575
2015-12-24,18.36785714,18.225,18.825
2015-12-28,17.96785714,17.825,18.325
2015-12-29,17.675,17.475,18.075
2015-12-30,18.51190476,18.35,18.775
2015-12-31,18.675,18.525,18.875
2016-01-04,19.68214286,19.825,19.525
2016-01-05,19.34642857,19.425,19.275
2016-01-06,20.03928571,20.325,19.825
2016-01-07,22.44166667,23.525,21.775
2016-01-08,23.80833333,25.275,23.075
2016-01-11,22.40357143,23.475,21.975
2016-01-12,21.31309524,22.075,21.075
2016-01-13,23.4297619,24.725,23.125
2016-01-14,22.46071429,23.575,22.275
2016-01-15,24.55238095,26.475,24.35
2016-01-19,24.11190476,25.85,24.025
2016-01-20,23.925,24.725,23.925
2016-01-21,25.075,25.075,24.075
2016-01-22,22.69444444,22.725,22.175
2016-01-25,23.93055556,24.025,23.175
2016-01-26,22.80833333,22.925,22.225
2016-01-27,23.58611111,23.775,22.925
2016-01-28,23.05277778,23.275,22.475
2016-01-29,21.525,21.625,21.325
2016-02-01,21.40833333,21.525,21.225
2016-02-02,22.84166667,23.175,22.425
2016-02-03,22.475,22.775,22.175
2016-02-04,22.74166667,23.075,22.475
2016-02-05,23.46805556,24.125,23.05
2016-02-08,24.45833333,25.425,23.975
2016-02-09,24.93333333,26.125,24.475
2016-02-10,24.99166667,26.275,24.625
2016-02-11,26.16666667,28.125,25.775
2016-02-12,25.31944444,26.875,25.125
2016-02-16,23.875,24.725,23.825
2016-02-17,23.075,22.925,23.075
2016-02-18,22.775,22.775,23.175
2016-02-19,22.39473684,22.375,22.75
2016-02-22,21.08815789,21.025,21.625
2016-02-23,22.23026316,22.175,22.525
2016-02-24,21.84868421,21.775,22.125
2016-02-25,20.98289474,20.825,21.425
2016-02-26,21.58552632,21.475,21.825
2016-02-29,21.92236842,21.775,22.175
2016-03-01,19.80394737,19.425,20.325
2016-03-02,19.74868421,19.275,20.275
2016-03-03,18.95657895,18.325,19.525
2016-03-04,19.56184211,18.925,20.025
2016-03-07,19.36447368,18.575,19.825
2016-03-08,20.34342105,19.625,20.675
2016-03-09,19.84868421,19.075,20.125
2016-03-10,19.71973684,18.95,19.925
2016-03-11,18.86710526,17.625,19.1
2016-03-14,18.67763158,17.425,18.825
2016-03-15,18.96052632,16.9,19.075
2016-03-16,19.175,18.275,19.175
2016-03-17,17.775,17.775,18.825
2016-03-18,17.775,17.725,18.875
2016-03-21,17.09673913,16.975,18.375
2016-03-22,17.02717391,16.825,18.375
2016-03-23,17.98586957,17.725,19.225
2016-03-24,17.74456522,17.375,19.075
2016-03-28,17.55543478,17.125,18.775
2016-03-29,16.6076087,16.075,17.825
2016-03-30,16.41521739,15.85,17.475
2016-03-31,16.59021739,15.925,17.625
2016-04-01,16.18586957,15.425,17.175
2016-04-04,16.73804348,15.925,17.625
2016-04-05,17.63586957,16.775,18.425
2016-04-06,16.6423913,15.625,17.425
2016-04-07,18.24891304,17.275,18.875
2016-04-08,17.88152174,16.675,18.525
2016-04-11,18.43152174,17.075,19.025
2016-04-12,17.66195652,15.925,18.275
2016-04-13,16.89891304,14.825,17.475
2016-04-14,16.82282609,14.675,17.275
2016-04-15,16.76847826,14.725,17.075
2016-04-18,16.01630435,13.825,16.225
2016-04-19,16.09565217,13.25,16.225
2016-04-20,17.925,16.425,17.925
2016-04-21,16.775,16.775,18.475
2016-04-22,16.27236842,16.175,18.025
2016-04-25,16.43026316,16.225,18.175
2016-04-26,16.25657895,15.925,18.025
2016-04-27,15.92763158,15.475,17.625
2016-04-28,17.00131579,16.475,18.475
2016-04-29,17.53815789,16.875,18.975
2016-05-02,16.65921053,15.775,18.175
2016-05-03,17.59342105,16.625,18.925
2016-05-04,17.91710526,16.875,19.075
2016-05-05,17.96184211,16.725,19.075
2016-05-06,17.23026316,15.725,18.325
2016-05-09,17.08552632,15.475,18.025
2016-05-10,16.30394737,14.525,17.125
2016-05-11,17.35657895,15.625,17.975
2016-05-12,17.00131579,15.225,17.475
2016-05-13,17.72763158,15.875,18.075
2016-05-16,17.18289474,15.125,17.425
2016-05-17,17.86447368,15.425,18.0
2016-05-18,19.425,18.075,19.425
2016-05-19,17.975,17.975,19.325
2016-05-20,17.41527778,17.325,18.95
2016-05-23,17.74166667,17.575,19.075
2016-05-24,16.76666667,16.475,18.225
2016-05-25,16.58611111,16.175,18.025
2016-05-26,16.38055556,15.825,17.825
2016-05-27,16.125,15.375,17.625
2016-05-31,16.13055556,15.275,17.475
2016-06-01,16.275,15.275,17.525
2016-06-02,16.0,14.825,17.175
2016-06-03,16.05833333,14.725,17.125
2016-06-06,15.94166667,14.475,16.875
2016-06-07,16.15833333,14.725,16.875
2016-06-08,16.34722222,14.975,16.875
2016-06-09,16.79722222,15.475,17.175
2016-06-10,18.275,17.525,18.425
2016-06-13,21.23611111,21.325,21.225
2016-06-14,20.85833333,20.575,20.875
2016-06-15,20.725,20.575,20.725
2016-06-16,20.025,20.025,20.425
2016-06-17,20.0923913,20.075,20.475
2016-06-20,18.54456522,18.475,19.275
2016-06-21,18.75978261,18.675,19.325
2016-06-22,19.46847826,19.425,19.675
2016-06-23,16.88152174,16.675,17.625
2016-06-24,22.51304348,22.65,22.125
2016-06-27,23.45978261,23.65,23.025
2016-06-28,19.04891304,18.875,19.375
2016-06-29,17.89565217,17.475,18.55
2016-06-30,17.56195652,16.975,18.325
2016-07-01,17.48043478,16.775,18.25
2016-07-05,17.6076087,16.825,18.325
2016-07-06,17.1076087,16.175,17.825
2016-07-07,16.99021739,15.925,17.675
2016-07-08,16.07934783,14.775,16.775
2016-07-11,16.08586957,14.625,16.725
2016-07-12,15.71630435,14.275,16.225
2016-07-13,15.77934783,14.175,16.225
2016-07-14,15.75978261,14.025,16.125
2016-07-15,15.99891304,13.825,16.325
2016-07-18,15.49456522,13.075,15.725
2016-07-19,15.525,12.225,15.675
2016-07-20,17.225,15.475,17.225
2016-07-21,15.825,15.825,17.775
2016-07-22,15.48815789,15.375,17.525
2016-07-25,15.56184211,15.325,17.575
2016-07-26,15.53815789,15.175,17.475
2016-07-27,15.30131579,14.775,17.275
2016-07-28,15.04605263,14.375,16.925
2016-07-29,14.64605263,13.825,16.425
2016-08-01,14.58289474,13.625,16.225
2016-08-02,15.23552632,14.225,16.625
2016-08-03,14.98552632,13.825,16.275
2016-08-04,14.71447368,13.425,15.875
2016-08-05,14.29342105,12.875,15.325
2016-08-08,14.14868421,12.475,15.125
2016-08-09,14.08552632,12.375,14.875
2016-08-10,14.56973684,12.875,15.175
2016-08-11,14.55921053,12.625,15.075
2016-08-12,14.55657895,12.325,14.975
2016-08-15,14.55131579,12.225,14.825
2016-08-16,15.19342105,12.825,15.325
2016-08-17,16.675,14.825,16.675
2016-08-18,14.575,14.575,16.575
2016-08-19,14.76195652,14.675,16.675
2016-08-22,14.90326087,14.725,16.775
2016-08-23,14.96195652,14.675,16.875
2016-08-24,15.47282609,15.125,17.125
2016-08-25,15.39891304,14.975,16.925
2016-08-26,15.62065217,15.125,17.025
2016-08-29,15.32934783,14.675,16.825
2016-08-30,15.3076087,14.525,16.775
2016-08-31,15.41630435,14.575,16.725
2016-09-01,15.48804348,14.575,16.675
2016-09-02,15.09673913,13.925,16.375
2016-09-06,14.67934783,13.375,15.875
2016-09-07,14.66630435,13.225,15.775
2016-09-08,14.92717391,13.375,15.925
2016-09-09,17.38804348,16.475,17.875
2016-09-12,16.43804348,15.325,16.925
2016-09-13,18.18152174,17.775,18.325
2016-09-14,18.76630435,18.375,18.875
2016-09-15,18.025,17.075,18.225
2016-09-16,17.32934783,16.025,17.525
2016-09-19,16.99891304,15.675,17.125
2016-09-20,17.3576087,15.875,17.425
2016-09-21,17.475,16.075,17.475
2016-09-22,15.325,15.325,16.875
2016-09-23,15.65394737,15.575,17.075
2016-09-26,16.39078947,16.275,17.375
2016-09-27,15.73815789,15.525,16.875
2016-09-28,15.54078947,15.225,16.725
2016-09-29,16.21447368,15.925,17.025
2016-09-30,16.14605263,15.775,16.95
2016-10-03,15.95394737,15.475,16.775
2016-10-04,15.87236842,15.325,16.625
2016-10-05,15.85921053,15.125,16.675
2016-10-06,15.79078947,14.975,16.525
2016-10-07,16.13552632,15.325,16.725
2016-10-10,15.71710526,14.675,16.325
2016-10-11,16.61184211,15.825,16.975
2016-10-12,16.98815789,16.325,17.225
2016-10-13,17.41973684,17.025,17.525
2016-10-14,17.21447368,16.625,17.325
2016-10-17,17.06184211,16.525,17.125
2016-10-18,16.575,15.675,16.625
2016-10-19,16.825,16.075,16.825
2016-10-20,15.775,15.775,16.675
2016-10-21,15.625,15.575,16.525
2016-10-24,15.04605263,14.925,16.075
2016-10-25,15.38289474,15.225,16.225
2016-10-26,15.80394737,15.625,16.475
2016-10-27,16.28552632,16.075,16.875
2016-10-28,16.775,16.625,17.1
2016-10-31,17.29868421,17.225,17.425
2016-11-01,17.84605263,17.825,17.875
2016-11-02,18.38289474,18.525,18.225
2016-11-03,19.38026316,19.775,19.025
2016-11-04,19.12236842,19.325,18.975
2016-11-07,16.37236842,16.025,16.575
2016-11-08,16.38552632,15.975,16.575
2016-11-09,15.50131579,14.875,15.725
2016-11-10,16.075,15.325,16.275
2016-11-11,15.93552632,14.925,16.125
2016-11-14,15.81710526,14.475,15.975
2016-11-15,15.16578947,13.2,15.275
2016-11-16,17.075,15.575,17.075
2016-11-17,15.025,15.025,16.675
2016-11-18,15.04891304,14.975,16.675
2016-11-21,14.63152174,14.475,16.275
2016-11-22,14.66630435,14.425,16.275
2016-11-23,14.76413043,14.425,16.375
2016-11-25,14.72717391,14.325,16.175
2016-11-28,14.9076087,14.425,16.275
2016-11-29,14.86847826,14.275,16.225
2016-11-30,15.13369565,14.525,16.275
2016-12-01,15.67065217,15.025,16.675
2016-12-02,15.81413043,15.075,16.775
2016-12-05,14.55326087,13.525,15.675
2016-12-06,14.29891304,13.125,15.375
2016-12-07,14.54021739,13.325,15.475
2016-12-08,14.70326087,13.425,15.525
2016-12-09,14.45978261,13.025,15.225
2016-12-12,14.92065217,13.425,15.575
2016-12-13,14.90108696,13.275,15.475
2016-12-14,14.91195652,13.425,15.325
2016-12-15,14.71847826,13.025,15.075
2016-12-16,14.68152174,12.725,14.975
2016-12-19,14.27065217,12.125,14.475
2016-12-20,14.10978261,11.575,14.225
2016-12-21,15.675,14.025,15.675
2016-12-22,14.275,14.275,15.975
2016-12-23,14.384375,14.275,16.025
2016-12-27,14.203125,13.975,15.8
2016-12-28,14.925,14.625,16.225
2016-12-29,15.2125,14.825,16.375
2016-12-30,15.578125,15.125,16.575
2017-01-03,14.45,13.775,15.575
2017-01-04,13.9625,13.175,14.975
2017-01-05,13.925,13.025,14.825
2017-01-06,13.8875,12.875,14.675
2017-01-09,13.925,12.925,14.525
2017-01-10,13.975,12.875,14.475
2017-01-11,13.8,12.525,14.225
2017-01-12,13.978125,12.475,14.325
2017-01-13,13.96875,12.175,14.225
2017-01-17,14.05,12.175,14.175
2017-01-18,15.625,14.175,15.625
2017-01-19,14.225,14.225,15.575
2017-01-20,13.89868421,13.825,15.225
2017-01-23,13.72236842,13.575,14.975
2017-01-24,13.23815789,13.025,14.375
2017-01-25,13.03026316,12.725,14.175
2017-01-26,13.05657895,12.675,14.125
2017-01-27,13.03026316,12.525,14.125
2017-01-30,13.40921053,12.875,14.325
2017-01-31,13.51447368,12.925,14.325
2017-02-01,13.29078947,12.675,13.975
2017-02-02,13.58289474,12.925,14.175
2017-02-03,13.31447368,12.475,13.925
2017-02-06,13.42236842,12.475,13.975
2017-02-07,13.53289474,12.575,13.975
2017-02-08,13.60657895,12.575,13.975
2017-02-09,13.32763158,12.025,13.675
2017-02-10,13.11447368,11.725,13.375
2017-02-13,12.90131579,11.425,13.075
2017-02-14,12.24078947,11.175,12.3
2017-02-15,14.025,12.875,14.025
2017-02-16,12.975,12.975,14.175
2017-02-17,13.17826087,13.125,14.35
2017-02-21,13.2923913,13.175,14.525
2017-02-22,13.4076087,13.225,14.625
2017-02-23,13.82065217,13.525,15.225
2017-02-24,13.74347826,13.325,15.25
2017-02-27,13.7576087,13.275,15.125
2017-02-28,14.07282609,13.525,15.325
2017-03-01,13.90108696,13.275,15.075
2017-03-02,13.95978261,13.275,15.025
2017-03-03,13.58586957,12.825,14.575
2017-03-06,13.51195652,12.675,14.425
2017-03-07,13.59021739,12.625,14.475
2017-03-08,13.66413043,12.675,14.425
2017-03-09,13.77934783,12.775,14.425
2017-03-10,13.6173913,12.525,14.2
2017-03-13,13.3423913,12.125,13.875
2017-03-14,13.69673913,12.625,14.075
2017-03-15,13.40978261,12.275,13.725
2017-03-16,13.04021739,11.925,13.275
2017-03-17,13.07934783,11.775,13.275
2017-03-20,13.04021739,11.625,13.175
2017-03-21,13.70543478,12.175,13.775
2017-03-22,14.575,13.925,14.575
2017-03-23,14.275,14.275,14.775
2017-03-24,13.95138889,13.925,14.4
2017-03-27,13.63055556,13.575,14.075
2017-03-28,13.02916667,12.925,13.55
2017-03-29,13.05833333,12.925,13.525
2017-03-30,12.97777778,12.825,13.375
2017-03-31,13.375,13.275,13.575
2017-04-03,13.51388889,13.475,13.575
2017-04-04,13.29166667,13.225,13.375
2017-04-05,13.875,13.875,13.875
2017-04-06,13.54722222,13.575,13.525
2017-04-07,13.93333333,14.025,13.875
2017-04-10,14.55833333,15.025,14.325
2017-04-11,14.92777778,15.975,14.525
2017-04-12,15.225,16.275,14.925
2017-04-13,15.40833333,16.325,15.225
2017-04-17,14.40833333,15.075,14.325
2017-04-18,14.34722222,14.725,14.325
2017-04-19,14.525,14.575,14.525
2017-04-20,14.325,14.325,14.325
2017-04-21,14.31973684,14.325,14.225
2017-04-24,12.74342105,12.675,13.325
2017-04-25,12.57763158,12.475,13.125
2017-04-26,12.54342105,12.375,13.175
2017-04-27,12.57236842,12.375,13.125
2017-04-28,12.54342105,12.275,13.125
2017-05-01,12.11973684,11.825,12.625
2017-05-02,12.24605263,11.825,12.825
2017-05-03,12.50131579,12.075,12.975
2017-05-04,12.225,11.725,12.675
2017-05-05,12.29605263,11.775,12.675
2017-05-08,12.08815789,11.425,12.475
2017-05-09,12.14342105,11.425,12.475
2017-05-10,12.225,11.525,12.475
2017-05-11,12.37236842,11.425,12.625
2017-05-12,12.23552632,11.225,12.425
2017-05-15,12.03289474,10.825,12.175
2017-05-16,12.02236842,11.075,12.075
2017-05-17,14.625,14.225,14.625
2017-05-18,14.275,14.275,14.575
2017-05-19,12.7576087,12.725,13.475
2017-05-22,12.3076087,12.225,13.175
2017-05-23,12.45543478,12.325,13.325
2017-05-24,12.14891304,11.975,12.975
2017-05-25,12.2423913,12.025,13.025
2017-05-26,12.18586957,11.925,12.925
2017-05-30,12.09891304,11.825,12.725
2017-05-31,12.12065217,11.825,12.675
2017-06-01,11.93804348,11.625,12.425
2017-06-02,12.01630435,11.625,12.525
2017-06-05,12.18152174,11.775,12.625
2017-06-06,12.41847826,11.975,12.825
2017-06-07,12.35543478,11.875,12.725
2017-06-08,12.17282609,11.625,12.525
2017-06-09,12.27934783,11.725,12.575
2017-06-12,12.43152174,11.875,12.675
2017-06-13,12.05326087,11.425,12.275
2017-06-14,12.10108696,11.475,12.275
2017-06-15,12.26847826,11.525,12.425
2017-06-16,12.19456522,11.325,12.325
2017-06-19,12.01630435,10.875,12.125
2017-06-20,12.03369565,11.125,12.075
2017-06-21,12.825,12.175,12.825
2017-06-22,11.975,11.975,12.725
2017-06-23,11.91666667,11.875,12.625
2017-06-26,11.70833333,11.625,12.375
2017-06-27,12.13333333,12.025,12.675
2017-06-28,11.85277778,11.675,12.475
2017-06-29,12.19166667,12.025,12.625
2017-06-30,12.44166667,12.325,12.675
2017-07-03,12.73055556,12.575,12.975
2017-07-05,12.59166667,12.325,12.925
2017-07-06,13.225,13.025,13.425
2017-07-07,12.85277778,12.575,13.075
2017-07-10,12.59166667,12.225,12.825
2017-07-11,12.49166667,12.125,12.675
2017-07-12,12.175,11.525,12.425
2017-07-13,12.08611111,11.075,12.375
2017-07-14,11.78333333,10.575,12.025
2017-07-17,11.74166667,10.275,11.925
2017-07-18,11.68333333,10.125,11.775
2017-07-19,12.725,11.525,12.725
2017-07-20,11.475,11.475,12.725
2017-07-21,11.44342105,11.375,12.675
2017-07-24,11.45131579,11.325,12.525
2017-07-25,11.39605263,11.175,12.575
2017-07-26,11.55921053,11.275,12.625
2017-07-27,11.74078947,11.425,12.625
2017-07-28,11.76973684,11.375,12.625
2017-07-31,11.71710526,11.275,12.475
2017-08-01,11.73026316,11.225,12.425
2017-08-02,11.91447368,11.275,12.625
2017-08-03,12.06184211,11.325,12.725
2017-08-04,12.14342105,11.275,12.775
2017-08-07,12.04078947,11.125,12.575
2017-08-08,12.48289474,11.525,12.925
2017-08-09,12.71973684,11.725,13.075
2017-08-10,15.24868421,15.525,15.175
2017-08-11,15.29868421,15.425,15.275
2017-08-14,13.09868421,12.45,13.175
2017-08-15,13.13026316,12.325,13.175
2017-08-16,13.775,13.075,13.775
2017-08-17,14.925,14.925,15.025
2017-08-18,14.98152174,14.975,15.125
2017-08-21,14.16847826,14.125,14.625
2017-08-22,13.06630435,12.975,13.675
2017-08-23,13.72934783,13.625,14.225
2017-08-24,13.57717391,13.425,14.125
2017-08-25,13.32282609,13.075,14.025
2017-08-28,13.29891304,13.025,13.925
2017-08-29,13.47065217,13.175,14.025
2017-08-30,13.52717391,13.175,14.075
2017-08-31,13.10326087,12.625,13.725
2017-09-01,13.175,12.625,13.775
2017-09-05,13.61847826,13.175,14.025
2017-09-06,13.74021739,13.175,14.175
2017-09-07,13.58586957,12.825,14.075
2017-09-08,13.95978261,13.275,14.325
2017-09-11,13.18804348,12.075,13.675
2017-09-12,12.98369565,11.875,13.375
2017-09-13,12.62065217,11.525,12.925
2017-09-14,12.75543478,11.475,13.025
2017-09-15,12.69021739,11.125,12.925
2017-09-18,12.27282609,10.675,12.425
2017-09-19,12.35543478,10.825,12.425
2017-09-20,13.175,12.275,13.175
2017-09-21,12.325,12.325,13.275
2017-09-22,12.47763158,12.425,13.425
2017-09-25,12.48026316,12.375,13.375
2017-09-26,12.43289474,12.275,13.275
2017-09-27,12.40657895,12.175,13.275
2017-09-28,12.24078947,11.925,13.125
2017-09-29,12.10131579,11.675,13.025
2017-10-02,11.85394737,11.375,12.675
2017-10-03,11.96447368,11.375,12.775
2017-10-04,12.01184211,11.325,12.775
2017-10-05,11.69342105,10.825,12.475
2017-10-06,11.80921053,10.825,12.525
2017-10-09,12.07236842,11.125,12.625
2017-10-10,11.88289474,10.925,12.325
2017-10-11,11.80657895,10.775,12.175
2017-10-12,11.75921053,10.575,12.075
2017-10-13,11.62236842,10.275,11.875
2017-10-16,11.52763158,10.275,11.675
2017-10-17,11.65394737,10.375,11.725
2017-10-18,12.325,11.575,12.325
2017-10-19,11.475,11.475,12.225
2017-10-20,11.36710526,11.325,12.125
2017-10-23,11.85394737,11.775,12.525
2017-10-24,12.01973684,11.925,12.525
2017-10-25,12.14078947,12.025,12.575
2017-10-26,12.23289474,12.075,12.675
2017-10-27,11.67763158,11.425,12.225
2017-10-30,11.85131579,11.575,12.325
2017-10-31,11.65394737,11.275,12.175
2017-11-01,11.80131579,11.375,12.275
2017-11-02,11.73026316,11.125,12.275
2017-11-03,11.75657895,10.975,12.325
2017-11-06,11.64078947,10.725,12.175
2017-11-07,11.83289474,10.875,12.275
2017-11-08,11.90657895,10.875,12.275
2017-11-09,12.07236842,11.125,12.325
2017-11-10,12.42105263,11.6,12.575
2017-11-13,12.65394737,11.625,12.775
2017-11-14,12.64210526,12.05,12.675
