date,ECO_RELEASE_DT,FIRST_REVISION,FIRST_REVISION_DATE,FORECAST_STANDARD_DEVIATION,ACTUAL_RELEASE,BN_SURVEY_NUMBER_OBSERVATIONS,BN_SURVEY_MEDIAN,BN_SURVEY_AVERAGE,BN_SURVEY_LOW,BN_SURVEY_HIGH
1999-12-31,20000119.0,1748.0,20000216.0,29.0,1712.0,43.0,1600.0,1611.0,1520.0,1700.0
2000-01-31,20000216.0,1758.0,20000316.0,32.0,1775.0,43.0,1645.0,1644.0,1580.0,1700.0
2000-02-29,20000316.0,1807.0,20000418.0,29.0,1781.0,43.0,1700.0,1708.0,1650.0,1750.0
2000-03-31,20000418.0,1618.0,20000516.0,47.0,1604.0,40.0,1743.0,1738.0,1650.0,1830.0
2000-04-30,20000516.0,1656.0,20000616.0,39.0,1663.0,41.0,1650.0,1644.0,1550.0,1725.0
2000-05-31,20000616.0,1596.0,20000720.0,28.0,1592.0,48.0,1620.0,1623.0,1550.0,1700.0
2000-06-30,20000720.0,1563.0,20000816.0,32.0,1554.0,42.0,1574.0,1580.0,1525.0,1650.0
2000-07-31,20000816.0,1526.0,20000919.0,30.0,1512.0,43.0,1560.0,1560.0,1500.0,1625.0
2000-08-31,20000919.0,1525.0,20001018.0,24.0,1531.0,36.0,1538.0,1536.0,1490.0,1600.0
2000-09-30,20001018.0,,,29.0,1530.0,43.0,1550.0,1546.0,1460.0,1600.0
2000-10-31,20001117.0,1528.0,20001220.0,22.0,1532.0,44.0,1550.0,1554.0,1500.0,1600.0
2000-11-30,20001220.0,,,25.0,1562.0,42.0,1540.0,1540.0,1490.0,1600.0
2000-12-31,20010118.0,1568.0,20010216.0,42.0,1575.0,36.0,1510.0,1510.0,1420.0,1675.0
2001-01-31,20010216.0,1653.0,20010316.0,45.0,1651.0,45.0,1550.0,1557.0,1460.0,1675.0
2001-02-28,20010316.0,1634.0,20010417.0,38.0,1647.0,44.0,1600.0,1600.0,1530.0,1680.0
2001-03-31,20010417.0,1586.0,20010516.0,27.0,1613.0,36.0,1625.0,1621.0,1550.0,1680.0
2001-04-30,20010516.0,1629.0,20010619.0,25.0,1609.0,44.0,1600.0,1599.0,1520.0,1650.0
2001-05-31,20010619.0,1610.0,20010718.0,20.0,1622.0,39.0,1590.0,1592.0,1550.0,1650.0
2001-06-30,20010718.0,1627.0,20010816.0,19.0,1658.0,39.0,1600.0,1606.0,1550.0,1650.0
2001-07-31,20010816.0,1641.0,20010920.0,21.0,1672.0,49.0,1620.0,1623.0,1580.0,1680.0
2001-08-31,20010920.0,1548.0,20011017.0,27.0,1527.0,36.0,1630.0,1637.0,1590.0,1710.0
2001-09-30,20011017.0,1572.0,20011119.0,30.0,1574.0,46.0,1500.0,1499.0,1450.0,1550.0
2001-10-31,20011119.0,1521.0,20011218.0,31.0,1552.0,49.0,1500.0,1506.0,1400.0,1560.0
2001-11-30,20011218.0,1625.0,20020117.0,33.0,1645.0,46.0,1540.0,1546.0,1500.0,1650.0
2001-12-31,20020117.0,1579.0,20020219.0,34.0,1570.0,52.0,1610.0,1611.0,1520.0,1700.0
2002-01-31,20020219.0,1721.0,20020320.0,41.0,1678.0,50.0,1600.0,1591.0,1450.0,1670.0
2002-02-28,20020320.0,1785.0,20020416.0,30.0,1769.0,58.0,1635.0,1640.0,1590.0,1720.0
2002-03-31,20020416.0,1644.0,20020516.0,35.0,1646.0,57.0,1700.0,1690.0,1550.0,1760.0
2002-04-30,20020516.0,1553.0,20020618.0,35.0,1555.0,58.0,1625.0,1635.0,1580.0,1725.0
2002-05-31,20020618.0,1735.0,20020717.0,30.0,1733.0,55.0,1600.0,1601.0,1500.0,1700.0
2002-06-30,20020717.0,1695.0,20020816.0,43.0,1672.0,56.0,1680.0,1680.0,1530.0,1800.0
2002-07-31,20020816.0,1645.0,20020919.0,28.0,1649.0,56.0,1672.0,1672.0,1600.0,1750.0
2002-08-31,20020919.0,1627.0,20021017.0,24.0,1609.0,61.0,1670.0,1671.0,1600.0,1740.0
2002-09-30,20021017.0,1810.0,20021120.0,28.0,1843.0,60.0,1639.0,1634.0,1580.0,1714.0
2002-10-31,20021120.0,1657.0,20021217.0,36.0,1603.0,53.0,1715.0,1723.0,1640.0,1820.0
2002-11-30,20021217.0,1747.0,20030121.0,39.0,1697.0,52.0,1680.0,1679.0,1550.0,1750.0
2002-12-31,20030121.0,1847.0,20030219.0,29.0,1835.0,57.0,1680.0,1682.0,1600.0,1800.0
2003-01-31,20030219.0,1822.0,20030318.0,37.0,1850.0,61.0,1775.0,1771.0,1670.0,1890.0
2003-02-28,20030318.0,1644.0,20030416.0,58.0,1622.0,58.0,1728.0,1721.0,1530.0,1800.0
2003-03-31,20030416.0,1748.0,20030516.0,39.0,1780.0,64.0,1700.0,1698.0,1600.0,1770.0
2003-04-30,20030516.0,1632.0,20030617.0,40.0,1630.0,60.0,1740.0,1735.0,1650.0,1850.0
2003-05-31,20030617.0,1738.0,20030717.0,31.0,1732.0,59.0,1700.0,1704.0,1620.0,1760.0
2003-06-30,20030717.0,1845.0,20030819.0,37.0,1803.0,60.0,1750.0,1746.0,1650.0,1850.0
2003-07-31,20030819.0,1892.0,20030917.0,33.0,1872.0,60.0,1791.0,1795.0,1730.0,1900.0
2003-08-31,20030917.0,1826.0,20031017.0,42.0,1820.0,64.0,1828.0,1828.0,1700.0,1928.0
2003-09-30,20031017.0,1905.0,20031119.0,34.0,1888.0,65.0,1830.0,1826.0,1750.0,1900.0
2003-10-31,20031119.0,1980.0,20031216.0,34.0,1960.0,65.0,1850.0,1852.0,1750.0,1960.0
2003-11-30,20031216.0,2054.0,20040121.0,33.0,2070.0,61.0,1910.0,1913.0,1800.0,1975.0
2003-12-31,20040121.0,2067.0,20040218.0,46.0,2088.0,61.0,1950.0,1951.0,1850.0,2070.0
2004-01-31,20040218.0,1932.0,20040316.0,53.0,1903.0,65.0,2000.0,1991.0,1860.0,2100.0
2004-02-29,20040316.0,,,41.0,1855.0,64.0,1930.0,1929.0,1830.0,2000.0
2004-03-31,20040416.0,2011.0,20040518.0,34.0,2007.0,61.0,1900.0,1910.0,1830.0,2050.0
2004-04-30,20040518.0,1981.0,20040616.0,40.0,1969.0,64.0,1985.0,1985.0,1890.0,2120.0
2004-05-31,20040616.0,1970.0,20040720.0,26.0,1967.0,62.0,1950.0,1958.0,1890.0,2010.0
2004-06-30,20040720.0,1826.0,20040817.0,41.0,1802.0,64.0,1990.0,1984.0,1870.0,2100.0
2004-07-31,20040817.0,1988.0,20040921.0,41.0,1978.0,61.0,1898.0,1891.0,1775.0,2000.0
2004-08-31,20040921.0,2020.0,20041019.0,38.0,2000.0,62.0,1930.0,1931.0,1850.0,2050.0
2004-09-30,20041019.0,1905.0,20041117.0,40.0,1898.0,64.0,1950.0,1941.0,1800.0,2030.0
2004-10-31,20041117.0,2039.0,20041216.0,38.0,2027.0,66.0,1960.0,1969.0,1850.0,2088.0
2004-11-30,20041216.0,1807.0,20050119.0,36.0,1771.0,63.0,1980.0,1990.0,1930.0,2120.0
2004-12-31,20050119.0,2063.0,20050216.0,49.0,2004.0,66.0,1903.0,1912.0,1800.0,2050.0
2005-01-31,20050216.0,2183.0,20050316.0,44.0,2159.0,66.0,1925.0,1923.0,1800.0,2050.0
2005-02-28,20050316.0,2229.0,20050419.0,49.0,2195.0,62.0,2040.0,2036.0,1900.0,2150.0
2005-03-31,20050419.0,1836.0,20050517.0,60.0,1837.0,60.0,2090.0,2087.0,2000.0,2238.0
2005-04-30,20050517.0,2005.0,20050616.0,72.0,2038.0,63.0,2000.0,1996.0,1870.0,2250.0
2005-05-31,20050616.0,2004.0,20050719.0,53.0,2009.0,63.0,2050.0,2047.0,1885.0,2150.0
2005-06-30,20050719.0,2045.0,20050816.0,37.0,2004.0,58.0,2050.0,2047.0,1969.0,2150.0
2005-07-31,20050816.0,2035.0,20050920.0,48.0,2042.0,57.0,2025.0,2027.0,1900.0,2250.0
2005-08-31,20050920.0,2038.0,20051019.0,35.0,2009.0,60.0,2025.0,2031.0,1975.0,2150.0
2005-09-30,20051019.0,2134.0,20051117.0,46.0,2108.0,60.0,1970.0,1964.0,1850.0,2100.0
2005-10-31,20051117.0,2017.0,20051220.0,41.0,2014.0,58.0,2070.0,2066.0,1990.0,2190.0
2005-11-30,20051220.0,2121.0,20060119.0,41.0,2123.0,61.0,2015.0,2024.0,1950.0,2150.0
2005-12-31,20060119.0,1988.0,20060216.0,41.0,1933.0,62.0,2035.0,2036.0,1920.0,2102.0
2006-01-31,20060216.0,2303.0,20060316.0,57.0,2276.0,65.0,2020.0,2021.0,1900.0,2200.0
2006-02-28,20060316.0,2126.0,20060418.0,54.0,2120.0,59.0,2030.0,2035.0,1950.0,2175.0
2006-03-31,20060418.0,1996.0,20060516.0,52.0,1960.0,58.0,2025.0,2027.0,1900.0,2150.0
2006-04-30,20060516.0,1863.0,20060620.0,45.0,1849.0,62.0,1950.0,1957.0,1880.0,2100.0
2006-05-31,20060620.0,1953.0,20060719.0,44.0,1957.0,60.0,1867.0,1859.0,1775.0,2000.0
2006-06-30,20060719.0,1841.0,20060816.0,28.0,1850.0,67.0,1900.0,1897.0,1800.0,1970.0
2006-07-31,20060816.0,1772.0,20060919.0,24.0,1795.0,58.0,1808.0,1814.0,1760.0,1890.0
2006-08-31,20060919.0,1674.0,20061018.0,34.0,1665.0,68.0,1746.0,1744.0,1620.0,1850.0
2006-09-30,20061018.0,1740.0,20061117.0,28.0,1772.0,61.0,1640.0,1643.0,1580.0,1740.0
2006-10-31,20061117.0,1488.0,20061219.0,41.0,1486.0,68.0,1680.0,1679.0,1580.0,1780.0
2006-11-30,20061219.0,1572.0,20070118.0,39.0,1588.0,65.0,1540.0,1532.0,1400.0,1600.0
2006-12-31,20070118.0,1643.0,20070216.0,37.0,1642.0,66.0,1565.0,1569.0,1500.0,1650.0
2007-01-31,20070216.0,1399.0,20070320.0,43.0,1408.0,75.0,1600.0,1602.0,1500.0,1720.0
2007-02-28,20070320.0,1506.0,20070417.0,52.0,1525.0,64.0,1450.0,1445.0,1300.0,1550.0
2007-03-31,20070417.0,1491.0,20070516.0,33.0,1518.0,66.0,1493.0,1490.0,1400.0,1580.0
2007-04-30,20070516.0,1506.0,20070619.0,35.0,1528.0,80.0,1480.0,1478.0,1385.0,1590.0
2007-05-31,20070619.0,1434.0,20070718.0,26.0,1474.0,68.0,1472.0,1476.0,1430.0,1590.0
2007-06-30,20070718.0,1470.0,20070816.0,25.0,1467.0,73.0,1450.0,1450.0,1380.0,1530.0
2007-07-31,20070816.0,1367.0,20070919.0,24.0,1381.0,75.0,1400.0,1409.0,1350.0,1470.0
2007-08-31,20070919.0,1327.0,20071017.0,27.0,1331.0,78.0,1350.0,1343.0,1240.0,1400.0
2007-09-30,20071017.0,1193.0,20071120.0,24.0,1191.0,79.0,1280.0,1281.0,1200.0,1350.0
2007-10-31,20071120.0,1232.0,20071218.0,34.0,1229.0,75.0,1170.0,1174.0,1050.0,1250.0
2007-11-30,20071218.0,1173.0,20080117.0,25.0,1187.0,71.0,1176.0,1173.0,1090.0,1250.0
2007-12-31,20080117.0,1004.0,20080220.0,27.0,1006.0,74.0,1145.0,1142.0,1050.0,1200.0
2008-01-31,20080220.0,1071.0,20080318.0,30.0,1012.0,72.0,1010.0,1015.0,950.0,1100.0
2008-02-29,20080318.0,1075.0,20080416.0,22.0,1065.0,64.0,995.0,992.0,950.0,1080.0
2008-03-31,20080416.0,954.0,20080516.0,28.0,947.0,72.0,1010.0,1010.0,950.0,1100.0
2008-04-30,20080516.0,1008.0,20080617.0,21.0,1032.0,73.0,939.0,939.0,875.0,1000.0
2008-05-31,20080617.0,977.0,20080717.0,26.0,975.0,72.0,980.0,981.0,875.0,1060.0
2008-06-30,20080717.0,1089.0,20080819.0,16.0,1066.0,76.0,960.0,964.0,925.0,1030.0
2008-07-31,20080819.0,954.0,20080917.0,38.0,965.0,77.0,960.0,961.0,875.0,1090.0
2008-08-31,20080917.0,872.0,20081017.0,23.0,895.0,74.0,950.0,951.0,893.0,1040.0
2008-09-30,20081017.0,828.0,20081119.0,20.0,817.0,74.0,872.0,875.0,840.0,935.0
2008-10-31,20081119.0,771.0,20081216.0,24.0,791.0,75.0,780.0,783.0,700.0,870.0
2008-11-30,20081216.0,651.0,20090122.0,25.0,625.0,70.0,736.0,738.0,650.0,810.0
2008-12-31,20090122.0,560.0,20090218.0,25.0,550.0,69.0,605.0,608.0,500.0,688.0
2009-01-31,20090218.0,477.0,20090317.0,19.0,466.0,73.0,529.0,528.0,480.0,578.0
2009-02-28,20090317.0,,,21.0,583.0,71.0,450.0,456.0,400.0,500.0
2009-03-31,20090416.0,525.0,20090519.0,23.0,510.0,72.0,540.0,546.0,500.0,608.0
2009-04-30,20090519.0,454.0,20090616.0,18.0,458.0,74.0,520.0,524.0,465.0,564.0
2009-05-31,20090616.0,562.0,20090717.0,23.0,532.0,71.0,485.0,489.0,450.0,600.0
2009-06-30,20090717.0,587.0,20090818.0,16.0,582.0,73.0,530.0,527.0,479.0,564.0
2009-07-31,20090818.0,589.0,20090917.0,18.0,581.0,70.0,599.0,596.0,542.0,646.0
2009-08-31,20090917.0,587.0,20091020.0,12.0,598.0,74.0,598.0,598.0,570.0,640.0
2009-09-30,20091020.0,592.0,20091118.0,10.0,590.0,76.0,610.0,608.0,582.0,630.0
2009-10-31,20091118.0,527.0,20091216.0,12.0,529.0,77.0,600.0,598.0,570.0,630.0
2009-11-30,20091216.0,580.0,20100120.0,17.0,574.0,78.0,574.0,574.0,540.0,620.0
2009-12-31,20100120.0,575.0,20100217.0,23.0,557.0,72.0,572.0,569.0,495.0,630.0
2010-01-31,20100217.0,611.0,20100316.0,23.0,591.0,77.0,580.0,583.0,530.0,700.0
2010-02-28,20100316.0,616.0,20100416.0,17.0,575.0,71.0,570.0,567.0,510.0,610.0
2010-03-31,20100416.0,635.0,20100518.0,15.0,626.0,74.0,610.0,610.0,580.0,650.0
2010-04-30,20100518.0,659.0,20100616.0,14.0,672.0,77.0,650.0,652.0,620.0,700.0
2010-05-31,20100616.0,578.0,20100720.0,22.0,593.0,78.0,648.0,643.0,575.0,698.0
2010-06-30,20100720.0,537.0,20100817.0,22.0,549.0,75.0,577.0,576.0,525.0,620.0
2010-07-31,20100817.0,541.0,20100921.0,14.0,546.0,74.0,560.0,560.0,525.0,615.0
2010-08-31,20100921.0,608.0,20101019.0,15.0,598.0,74.0,550.0,547.0,505.0,600.0
2010-09-30,20101019.0,588.0,20101117.0,17.0,610.0,71.0,580.0,580.0,550.0,624.0
2010-10-31,20101117.0,534.0,20101216.0,14.0,519.0,75.0,598.0,597.0,550.0,625.0
2010-11-30,20101216.0,553.0,20110119.0,14.0,555.0,76.0,550.0,550.0,520.0,595.0
2010-12-31,20110119.0,520.0,20110216.0,14.0,529.0,72.0,550.0,552.0,510.0,588.0
2011-01-31,20110216.0,618.0,20110316.0,20.0,596.0,76.0,539.0,535.0,475.0,590.0
2011-02-28,20110316.0,585.0,20110517.0,18.0,479.0,74.0,566.0,569.0,537.0,638.0
2011-03-31,20110419.0,585.0,20110517.0,22.0,549.0,77.0,520.0,525.0,475.0,620.0
2011-04-30,20110517.0,541.0,20110616.0,15.0,523.0,74.0,569.0,566.0,500.0,600.0
2011-05-31,20110616.0,549.0,20110719.0,15.0,560.0,78.0,545.0,545.0,493.0,585.0
2011-06-30,20110719.0,613.0,20110816.0,15.0,629.0,71.0,575.0,573.0,500.0,610.0
2011-07-31,20110816.0,601.0,20110920.0,16.0,604.0,77.0,600.0,603.0,570.0,650.0
2011-08-31,20110920.0,572.0,20111019.0,12.0,571.0,78.0,590.0,590.0,570.0,634.0
2011-09-30,20111019.0,630.0,20111117.0,12.0,658.0,75.0,590.0,591.0,560.0,643.0
2011-10-31,20111117.0,627.0,20111220.0,14.0,628.0,82.0,610.0,609.0,575.0,640.0
2011-11-30,20111220.0,,,12.0,685.0,79.0,635.0,633.0,600.0,655.0
2011-12-31,20120119.0,689.0,20120216.0,20.0,657.0,76.0,680.0,682.0,625.0,723.0
2012-01-31,20120216.0,706.0,20120320.0,18.0,699.0,80.0,675.0,676.0,640.0,736.0
2012-02-29,20120320.0,694.0,20120417.0,17.0,698.0,80.0,700.0,701.0,650.0,775.0
2012-03-31,20120417.0,699.0,20120516.0,14.0,654.0,82.0,705.0,704.0,670.0,750.0
2012-04-30,20120516.0,744.0,20120619.0,16.0,717.0,80.0,685.0,684.0,641.0,730.0
2012-05-31,20120619.0,711.0,20120718.0,11.0,708.0,77.0,722.0,721.0,685.0,750.0
2012-06-30,20120718.0,754.0,20120816.0,16.0,760.0,79.0,745.0,744.0,710.0,800.0
2012-07-31,20120816.0,733.0,20120919.0,13.0,746.0,79.0,756.0,757.0,730.0,800.0
2012-08-31,20120919.0,758.0,20121017.0,12.0,750.0,85.0,767.0,768.0,740.0,800.0
2012-09-30,20121017.0,863.0,20121120.0,11.0,872.0,81.0,770.0,769.0,735.0,800.0
2012-10-31,20121120.0,888.0,20121219.0,17.0,894.0,82.0,840.0,838.0,780.0,873.0
2012-11-30,20121219.0,851.0,20130117.0,20.0,861.0,85.0,872.0,874.0,830.0,950.0
2012-12-31,20130117.0,973.0,20130220.0,13.0,954.0,84.0,890.0,887.0,850.0,930.0
2013-01-31,20130220.0,910.0,20130319.0,22.0,890.0,85.0,920.0,921.0,870.0,1000.0
2013-02-28,20130319.0,968.0,20130416.0,20.0,917.0,81.0,915.0,918.0,872.0,1000.0
2013-03-31,20130416.0,1021.0,20130516.0,14.0,1036.0,80.0,930.0,930.0,885.0,985.0
2013-04-30,20130516.0,856.0,20130618.0,25.0,853.0,81.0,970.0,974.0,873.0,1050.0
2013-05-31,20130618.0,928.0,20130717.0,28.0,914.0,82.0,950.0,952.0,875.0,1020.0
2013-06-30,20130717.0,846.0,20130816.0,20.0,836.0,83.0,960.0,957.0,915.0,1025.0
2013-07-31,20130816.0,883.0,20130918.0,34.0,896.0,82.0,900.0,902.0,815.0,1050.0
2013-08-31,20130918.0,,,18.0,891.0,83.0,917.0,917.0,880.0,980.0
2013-09-30,20131218.0,,,19.0,873.0,73.0,910.0,908.0,850.0,950.0
2013-10-31,20131218.0,889.0,20131218.0,26.0,889.0,61.0,920.0,922.0,860.0,995.0
2013-11-30,20131218.0,1107.0,20140117.0,28.0,1091.0,72.0,955.0,957.0,868.0,1040.0
2013-12-31,20140117.0,1048.0,20140219.0,28.0,999.0,83.0,985.0,990.0,925.0,1076.0
2014-01-31,20140219.0,909.0,20140318.0,28.0,880.0,84.0,950.0,949.0,880.0,1039.0
2014-02-28,20140318.0,920.0,20140416.0,24.0,907.0,82.0,910.0,911.0,792.0,986.0
2014-03-31,20140416.0,947.0,20140516.0,26.0,946.0,78.0,970.0,970.0,909.0,1050.0
2014-04-30,20140516.0,1071.0,20140617.0,22.0,1072.0,79.0,980.0,978.0,925.0,1050.0
2014-05-31,20140617.0,985.0,20140717.0,28.0,1001.0,78.0,1030.0,1031.0,950.0,1100.0
2014-06-30,20140717.0,945.0,20140819.0,27.0,893.0,79.0,1020.0,1021.0,957.0,1100.0
2014-07-31,20140819.0,1117.0,20140918.0,24.0,1093.0,75.0,965.0,964.0,898.0,1030.0
2014-08-31,20140918.0,957.0,20141017.0,24.0,956.0,78.0,1037.0,1038.0,995.0,1120.0
2014-09-30,20141017.0,1038.0,20141119.0,25.0,1017.0,76.0,1008.0,1007.0,955.0,1100.0
2014-10-31,20141119.0,1045.0,20141216.0,21.0,1009.0,82.0,1025.0,1024.0,979.0,1100.0
2014-11-30,20141216.0,1043.0,20150121.0,27.0,1028.0,76.0,1040.0,1036.0,900.0,1100.0
2014-12-31,20150121.0,1087.0,20150218.0,20.0,1089.0,82.0,1040.0,1042.0,950.0,1100.0
2015-01-31,20150218.0,1081.0,20150317.0,22.0,1065.0,82.0,1070.0,1067.0,997.0,1110.0
2015-02-28,20150317.0,908.0,20150416.0,23.0,897.0,81.0,1040.0,1035.0,975.0,1080.0
2015-03-31,20150416.0,944.0,20150519.0,40.0,926.0,80.0,1040.0,1041.0,950.0,1120.0
2015-04-30,20150519.0,1165.0,20150616.0,35.0,1135.0,83.0,1015.0,1021.0,955.0,1200.0
2015-05-31,20150616.0,1069.0,20150717.0,27.0,1036.0,81.0,1090.0,1089.0,1024.0,1155.0
2015-06-30,20150717.0,1204.0,20150818.0,35.0,1174.0,76.0,1106.0,1113.0,1027.0,1230.0
2015-07-31,20150818.0,1161.0,20150917.0,56.0,1206.0,77.0,1180.0,1168.0,951.0,1280.0
2015-08-31,20150917.0,1132.0,20151020.0,32.0,1126.0,81.0,1160.0,1160.0,1079.0,1250.0
2015-09-30,20151020.0,1191.0,20151118.0,20.0,1206.0,78.0,1142.0,1143.0,1090.0,1200.0
2015-10-31,20151118.0,1062.0,20151216.0,28.0,1060.0,76.0,1160.0,1161.0,1064.0,1250.0
2015-11-30,20151216.0,1179.0,20160120.0,30.0,1173.0,81.0,1130.0,1133.0,1000.0,1200.0
2015-12-31,20160120.0,1143.0,20160217.0,36.0,1149.0,81.0,1200.0,1200.0,1113.0,1300.0
2016-01-31,20160217.0,1120.0,20160316.0,23.0,1099.0,76.0,1173.0,1168.0,1100.0,1230.0
2016-02-29,20160316.0,1194.0,20160419.0,29.0,1178.0,78.0,1150.0,1144.0,1010.0,1200.0
2016-03-31,20160419.0,1099.0,20160517.0,20.0,1089.0,78.0,1166.0,1167.0,1120.0,1216.0
2016-04-30,20160517.0,1167.0,20160617.0,29.0,1172.0,79.0,1125.0,1127.0,1048.0,1200.0
2016-05-31,20160617.0,1135.0,20160719.0,27.0,1164.0,77.0,1150.0,1147.0,1066.0,1200.0
2016-06-30,20160719.0,1186.0,20160816.0,20.0,1189.0,73.0,1165.0,1163.0,1095.0,1200.0
2016-07-31,20160816.0,1212.0,20160920.0,16.0,1211.0,75.0,1180.0,1175.0,1108.0,1200.0
2016-08-31,20160920.0,1150.0,20161019.0,22.0,1142.0,79.0,1190.0,1187.0,1102.0,1250.0
2016-09-30,20161019.0,1054.0,20161117.0,19.0,1047.0,76.0,1175.0,1173.0,1100.0,1200.0
2016-10-31,20161117.0,1340.0,20161216.0,41.0,1323.0,77.0,1156.0,1156.0,953.0,1262.0
2016-11-30,20161216.0,1102.0,20170119.0,33.0,1090.0,77.0,1230.0,1225.0,1125.0,1316.0
2016-12-31,20170119.0,1279.0,20170216.0,38.0,1226.0,77.0,1188.0,1190.0,1090.0,1310.0
2017-01-31,20170216.0,1251.0,20170316.0,27.0,1246.0,77.0,1226.0,1224.0,1168.0,1320.0
2017-02-28,20170316.0,1303.0,20170418.0,25.0,1288.0,73.0,1264.0,1268.0,1212.0,1400.0
2017-03-31,20170418.0,1203.0,20170516.0,30.0,1215.0,71.0,1250.0,1245.0,1168.0,1300.0
2017-04-30,20170516.0,1156.0,20170616.0,19.0,1172.0,73.0,1260.0,1261.0,1215.0,1300.0
2017-05-31,20170616.0,1122.0,20170719.0,22.0,1092.0,73.0,1220.0,1217.0,1142.0,1270.0
2017-06-30,20170719.0,1213.0,20170816.0,31.0,1215.0,69.0,1160.0,1160.0,1075.0,1256.0
2017-07-31,20170816.0,1190.0,20170919.0,18.0,1155.0,72.0,1220.0,1218.0,1178.0,1250.0
2017-08-31,20170919.0,1183.0,20171018.0,29.0,1180.0,72.0,1174.0,1167.0,1075.0,1225.0
2017-09-30,20171018.0,1135.0,20171117.0,28.0,1127.0,72.0,1175.0,1173.0,1100.0,1236.0
2017-10-31,20171117.0,1256.0,20171219.0,30.0,1290.0,69.0,1190.0,1189.0,1095.0,1275.0
2017-11-30,20171219.0,1299.0,20180118.0,26.0,1297.0,68.0,1250.0,1250.0,1200.0,1337.0
2017-12-31,20180118.0,1209.0,20180216.0,23.0,1192.0,68.0,1275.0,1274.0,1219.0,1328.0
2018-01-31,20180216.0,1329.0,20180316.0,23.0,1326.0,67.0,1234.0,1234.0,1150.0,1280.0
2018-02-28,20180316.0,1295.0,20180417.0,25.0,1236.0,66.0,1290.0,1291.0,1230.0,1350.0
2018-03-31,20180417.0,1336.0,20180516.0,23.0,1319.0,64.0,1267.0,1267.0,1199.0,1342.0
2018-04-30,20180516.0,1286.0,20180619.0,28.0,1287.0,67.0,1310.0,1310.0,1230.0,1365.0
2018-05-31,20180619.0,1337.0,20180718.0,18.0,1350.0,65.0,1311.0,1314.0,1270.0,1350.0
2018-06-30,20180718.0,1158.0,20180816.0,22.0,1173.0,64.0,1320.0,1315.0,1253.0,1375.0
2018-07-31,20180816.0,1174.0,20180919.0,26.0,1168.0,61.0,1264.0,1267.0,1200.0,1320.0
2018-08-31,20180919.0,1268.0,20181017.0,23.0,1282.0,65.0,1240.0,1234.0,1150.0,1300.0
2018-09-30,20181017.0,1210.0,20181120.0,26.0,1201.0,63.0,1210.0,1216.0,1179.0,1288.0
2018-10-31,20181120.0,1217.0,20181218.0,21.0,1228.0,66.0,1228.0,1227.0,1180.0,1290.0
2018-11-30,20181218.0,1214.0,20190226.0,20.0,1256.0,63.0,1226.0,1227.0,1180.0,1300.0
2018-12-31,20190226.0,1037.0,20190308.0,21.0,1078.0,67.0,1256.0,1255.0,1180.0,1309.0
2019-01-31,20190308.0,1273.0,20190326.0,46.0,1230.0,50.0,1195.0,1191.0,1100.0,1300.0
2019-02-28,20190326.0,1142.0,20190419.0,39.0,1162.0,62.0,1210.0,1214.0,1130.0,1330.0
2019-03-31,20190419.0,1168.0,20190516.0,34.0,1139.0,65.0,1225.0,1223.0,1125.0,1300.0
2019-04-30,20190516.0,1281.0,20190618.0,26.0,1235.0,63.0,1209.0,1211.0,1130.0,1290.0
2019-05-31,20190618.0,,,22.0,1269.0,64.0,1239.0,1235.0,1180.0,1313.0
